"","draw","variety_encoded","Intercept","slope"
"547",2271,"5",3.11040549290093,0.0940213043261391
"548",2286,"5",3.29782732790015,0.0961391015321551
"549",2343,"5",3.32055176203199,0.0886871221352554
"550",2357,"5",3.35441546534496,0.0950202402339806
"551",2386,"5",2.98930959847117,0.0887874622318168
"552",2391,"5",3.46581848418371,0.100284934487925
"553",2425,"5",3.12784663160623,0.089504919971517
"554",2428,"5",3.3534899543596,0.088343647157133
"555",2431,"5",3.38062030503903,0.0958043871178443
"556",2440,"5",3.00502122041754,0.0896370875568702
"557",2582,"5",2.9016815718837,0.0968748833858382
"558",2621,"5",3.31889967774137,0.0894125823381203
"559",2633,"5",3.13300000410907,0.0968450942206009
"560",2635,"5",3.08064057471357,0.099097523309187
"561",2639,"5",3.32147354724514,0.0955946840537045
"562",2702,"5",3.12024191930684,0.0980483444105665
"563",2726,"5",3.06401852769033,0.0972405926082417
"564",2784,"5",3.14322256751873,0.0880285710526093
"565",2839,"5",3.29340189788961,0.0960826536563698
"566",2872,"5",3.44669359923515,0.0890749698929764
"567",2908,"5",3.33316155270185,0.0847931676929079
"568",2938,"5",3.40388451225804,0.09961918827696
"569",2945,"5",3.18478938756328,0.0956899257916525
"570",2947,"5",3.37383574970529,0.0940374739663223
"571",2992,"5",2.99887126683455,0.0942745803370996
"572",2993,"5",2.93929852513352,0.0912342531494319
"573",3001,"5",3.32635222617697,0.101083842974341
"574",3002,"5",3.34060430590681,0.0969878256873166
"575",3028,"5",3.00087364189068,0.0921335396126862
"576",3116,"5",3.34972339361144,0.0927435804679633
"577",3151,"5",3.61174383683624,0.0820713899997766
"578",3217,"5",3.02901654417684,0.0976359471890784
"579",3250,"5",3.06689140584475,0.0894050872308772
"580",3254,"5",3.66969315334524,0.0929280229709134
"581",3265,"5",3.04915994137281,0.0950431835247775
"582",3341,"5",3.51160963784587,0.100041983106577
"583",3353,"5",3.42132847136805,0.095253028663369
"584",3379,"5",2.97567745131528,0.0916588822668727
"585",3387,"5",3.29093571519706,0.0983177010384338
"586",3392,"5",3.00313754932002,0.0980349207528661
"587",3435,"5",3.08997331196878,0.0945718962638377
"588",3458,"5",3.34519451731329,0.0948028050345098
"589",3512,"5",3.25542725295755,0.0880502618239281
"590",3544,"5",3.34607863764406,0.0936407542703342
"591",3584,"5",2.97782119999281,0.092973053654999
"592",3612,"5",3.25156012997365,0.0939342187772038
"593",3622,"5",3.27009996675984,0.0950587727321281
"594",3704,"5",2.96354090079651,0.085257192037424
"595",3828,"5",3.1655715407314,0.0916232287065955
"596",3847,"5",3.31589495416169,0.0896008501824587
"597",3887,"5",3.48058770712447,0.101528408454007
"598",3896,"5",3.30472033187381,0.101528408454007
"599",3915,"5",3.22132508576446,0.0970207052280971
"600",3985,"5",3.46262597126938,0.0967420002262053
"601",28,"6",2.85833891928583,0.0922004857200578
"602",75,"6",3.25078588596808,0.089674885717744
"603",78,"6",2.9219911629566,0.0928674424284235
"604",84,"6",2.90967866064152,0.095143736811764
"605",91,"6",3.30648047914946,0.0946865692014126
"606",102,"6",3.19341381120518,0.0978337524689878
"607",157,"6",3.0966510833772,0.0967547427689668
"608",160,"6",3.71234687872604,0.101864539435208
"609",193,"6",2.85579924667575,0.0914686544978167
"610",247,"6",3.25913827557972,0.0919219191734452
"611",305,"6",3.12233807955787,0.0976254267707976
"612",330,"6",2.73204065748655,0.0869453521580195
"613",393,"6",3.59675243563168,0.0931626720049226
"614",481,"6",3.0221651727138,0.0979944693659522
"615",489,"6",3.39233045636083,0.0913364303646125
"616",545,"6",3.01056218848093,0.0908686620816417
"617",567,"6",3.09563676028282,0.101452182322849
"618",580,"6",3.27497212659013,0.0815158916166547
"619",587,"6",3.12916459497884,0.0996175524881209
"620",601,"6",2.83216917391623,0.095698994052582
"621",608,"6",3.11227650002485,0.0904222529439264
"622",649,"6",2.87180485155558,0.091290837735837
"623",698,"6",2.95029489428827,0.100208963056651
"624",777,"6",2.96684139777591,0.0919246566695172
"625",997,"6",3.24339610056651,0.0914458977070979
"626",1001,"6",2.69697651514883,0.0937467422138311
"627",1023,"6",2.98740256972911,0.0975202447747492
"628",1030,"6",3.16199828544486,0.0917628770058866
"629",1124,"6",2.36628400301723,0.0949730162838934
"630",1135,"6",3.31408042603592,0.0925722225832202
"631",1141,"6",3.4595701708627,0.0951190897072375
"632",1177,"6",3.55555033069426,0.0949730162838934
"633",1198,"6",3.07033601831614,0.084943734766185
"634",1237,"6",2.63239680268684,0.0908686620816417
"635",1389,"6",2.93236766383326,0.0965761445963638
"636",1401,"6",3.36903045076392,0.0907753708343203
"637",1548,"6",2.79008760418426,0.0903717283680852
"638",1590,"6",3.55031444988049,0.0957928277425936
"639",1684,"6",2.91654222366801,0.0919609095303861
"640",1725,"6",3.56120165024226,0.0970953326774347
"641",1749,"6",2.98965745437923,0.0903484236123721
"642",1753,"6",3.53608049821699,0.0789274945371134
"643",1833,"6",2.79474750970719,0.090444534672267
"644",1854,"6",3.34523871184533,0.0930139177637524
"645",1883,"6",3.01243135177168,0.089722072825491
"646",2055,"6",3.83143358608749,0.0930314435565752
"647",2271,"6",2.85059611772361,0.0977917954326059
"648",2286,"6",2.90200035720818,0.0927445636355625
"649",2343,"6",2.96127447623561,0.0995955693759051
"650",2357,"6",3.09621185664317,0.0880186211801168
"651",2386,"6",2.45041235478535,0.0986661616453576
"652",2391,"6",3.15492206274088,0.103099634309242
"653",2425,"6",2.66344963325164,0.0919657166373331
"654",2428,"6",3.07719134060228,0.0966291411435953
"655",2431,"6",3.00125798005118,0.0920313453115943
"656",2440,"6",2.60497126276141,0.0936263458335561
"657",2582,"6",2.51076723197296,0.0866587336023604
"658",2621,"6",3.40877376647309,0.0920242166232253
"659",2633,"6",3.19887075877591,0.0911534299315462
"660",2635,"6",2.46119837578308,0.0913096851345254
"661",2639,"6",2.88339833735709,0.0890706529329055
"662",2702,"6",3.3290959013048,0.101004189067832
"663",2726,"6",3.51802847824023,0.103929027716172
"664",2784,"6",2.3075567059227,0.0941755540232757
"665",2839,"6",2.59703850136563,0.0933126143725913
"666",2872,"6",3.01110266379132,0.0953771538136509
"667",2908,"6",3.09049552042807,0.104315588629016
"668",2938,"6",3.94010443598656,0.0939596501381288
"669",2945,"6",2.99198795337028,0.0989064384295449
"670",2947,"6",3.25993470716589,0.0967316380005314
"671",2992,"6",2.9943195458464,0.0919814788453459
"672",2993,"6",2.93467033762872,0.0988226605966823
"673",3001,"6",3.07002848442182,0.102580263467453
"674",3002,"6",3.03995796329594,0.0908618860911404
"675",3028,"6",2.66827942102789,0.100041757624952
"676",3116,"6",2.78902840257726,0.0921983007614945
"677",3151,"6",3.10273267113108,0.0941064014747269
"678",3217,"6",3.22776924000014,0.0955221278381066
"679",3250,"6",2.74917375998402,0.0993352351131372
"680",3254,"6",3.4890012706042,0.0987818522808553
"681",3265,"6",2.87919637162704,0.0926683225027343
"682",3341,"6",3.29923627039883,0.0955497519998187
"683",3353,"6",3.18062416747179,0.0932825429642569
"684",3379,"6",2.80943454123589,0.0900714786356988
"685",3387,"6",3.30114948721871,0.084111551270081
"686",3392,"6",3.16713145680064,0.0913635490583168
"687",3435,"6",3.18642103035438,0.0933016911587679
"688",3458,"6",2.68553183218852,0.0883790876697023
"689",3512,"6",2.4850113427722,0.0953227729089563
"690",3544,"6",3.29940861984349,0.0991576706860183
"691",3584,"6",2.47845755720961,0.103362896562874
"692",3612,"6",3.44883934113673,0.0960846211399199
"693",3622,"6",3.57989452244028,0.0954044042289811
"694",3704,"6",3.00660229521019,0.092797275447207
"695",3828,"6",2.60697556466165,0.0964434555467734
"696",3847,"6",3.32851166075845,0.0874291210111585
"697",3887,"6",2.89830457703515,0.0877610614144642
"698",3896,"6",3.06551370341688,0.0964312843838871
"699",3915,"6",3.17692642520169,0.0975178796266801
"700",3985,"6",3.33662355156689,0.0839940015707899
"701",28,"7",2.62040672970578,0.0975521931783561
"702",75,"7",2.87527403690275,0.0937837582500502
"703",78,"7",2.46308630344858,0.104279154215527
"704",84,"7",2.66640016381574,0.0939583717702702
"705",91,"7",2.81850066046678,0.0937229583267504
"706",102,"7",2.92310215786863,0.0979020308373129
"707",157,"7",2.34620917791014,0.0943978339764242
"708",160,"7",2.62365527119126,0.0956076508815391
"709",193,"7",2.73855477995353,0.0988969058820927
"710",247,"7",2.60487045095178,0.093854612493094
"711",305,"7",3.00572697574444,0.0978337524689878
"712",330,"7",2.54330687224733,0.103462973383418
"713",393,"7",2.73961184910654,0.0978415761927958
"714",481,"7",2.71996453055192,0.0866587336023604
"715",489,"7",2.92688829803041,0.0903730213072337
"716",545,"7",2.50125847219655,0.0963921182183979
"717",567,"7",2.57262950282615,0.0950239308257441
"718",580,"7",2.43818384968065,0.0931059405891962
"719",587,"7",2.60434379092382,0.0908240592491196
"720",601,"7",2.73432796265171,0.096434440093446
"721",608,"7",2.67733199635276,0.0929020984880042
"722",649,"7",2.50224007371156,0.0908007238499138
"723",698,"7",2.33422337781792,0.0898755866115468
"724",777,"7",2.45773618739145,0.0915446226686906
"725",997,"7",2.56259517083063,0.0930412131538783
"726",1001,"7",2.53241160894224,0.0966813348493659
"727",1023,"7",2.52409235083994,0.0913121242784497
"728",1030,"7",2.63370713537828,0.0988867803216888
"729",1124,"7",2.59406507722013,0.0959898627743822
"730",1135,"7",2.57070280117016,0.0988867803216888
"731",1141,"7",2.56534544943105,0.100905731899794
"732",1177,"7",2.59719867828489,0.0882522438228238
"733",1198,"7",2.67046825175271,0.0963891401530295
"734",1237,"7",2.53265677948047,0.0983953929922977
"735",1389,"7",2.76137345900607,0.0939552999030284
"736",1401,"7",2.49593547571542,0.0957742445421944
"737",1548,"7",2.46383794545311,0.0913271678231081
"738",1590,"7",2.88455134409702,0.0922860105112936
"739",1684,"7",2.30018563694945,0.0857292754652126
"740",1725,"7",2.45755457841351,0.0978893682031437
"741",1749,"7",2.74393069281034,0.0876365482250692
"742",1753,"7",2.85756756697441,0.0938403058155934
"743",1833,"7",2.8351900457111,0.0878618124163794
"744",1854,"7",2.33123210483506,0.0906024848377229
"745",1883,"7",2.70767869523466,0.0948149562974998
"746",2055,"7",2.82340067464033,0.0903083364644077
"747",2271,"7",2.70133418578873,0.0931303937695698
"748",2286,"7",2.81333028169651,0.0964065068980747
"749",2343,"7",2.76083713710349,0.0991191860319114
"750",2357,"7",2.74163361769795,0.0958251163814028
"751",2386,"7",2.39930131566462,0.0990270425692074
"752",2391,"7",2.52635221312914,0.0972913238557889
"753",2425,"7",2.56944046216178,0.0968904569495471
"754",2428,"7",2.80996567336102,0.0997551574042323
"755",2431,"7",2.65964857139182,0.082425930313046
"756",2440,"7",2.65608648552729,0.0919175006692437
"757",2582,"7",2.563665054702,0.0904950487116403
"758",2621,"7",2.77841490760452,0.094030886920076
"759",2633,"7",2.33529934278384,0.0934065429688976
"760",2635,"7",2.28903411885124,0.10235871429291
"761",2639,"7",2.39073162122014,0.0961865633865195
"762",2702,"7",2.38816867901211,0.0864728120074117
"763",2726,"7",2.49138379933883,0.0922182155596366
"764",2784,"7",2.31403261367524,0.0914686086149804
"765",2839,"7",2.75867297428742,0.0901029227444647
"766",2872,"7",2.66491283279734,0.0874659452694731
"767",2908,"7",2.59153034921273,0.0861918825787141
"768",2938,"7",2.85267417161596,0.0977536198889847
"769",2945,"7",2.48427944609323,0.0975521931783561
"770",2947,"7",2.57564271384779,0.0902806964750605
"771",2992,"7",2.68338569982592,0.0967992211877243
"772",2993,"7",2.91525102146858,0.0914289235200462
"773",3001,"7",2.93082304061779,0.0967096140859604
"774",3002,"7",2.48578753735147,0.0994874836131594
"775",3028,"7",2.98275859335018,0.105735206703178
"776",3116,"7",2.74085130768363,0.0918939421909768
"777",3151,"7",2.80591246888105,0.0863186833178208
"778",3217,"7",2.92170357779981,0.0919652194317657
"779",3250,"7",3.1580415596773,0.0947776703708567
"780",3254,"7",2.60609270069511,0.0965576748345495
"781",3265,"7",2.72581504284077,0.0911249149487466
"782",3341,"7",2.75504432592108,0.0904864886630013
"783",3353,"7",2.54767531244119,0.0902585511591787
"784",3379,"7",2.46963082789792,0.0816508459039925
"785",3387,"7",2.80856892722879,0.0927435804679633
"786",3392,"7",2.60838900450737,0.0927121139975502
"787",3435,"7",2.27200200777087,0.0871586803969249
"788",3458,"7",3.02162995763937,0.101004189067832
"789",3512,"7",2.64607884071373,0.0940361284078076
"790",3544,"7",2.52984604746025,0.0811694179555667
"791",3584,"7",2.41701608036173,0.0937895349647806
"792",3612,"7",2.92598698174478,0.101184458466088
"793",3622,"7",2.6785471639643,0.0923510520839111
"794",3704,"7",2.93729467168911,0.0938670505507345
"795",3828,"7",2.81469086257176,0.095056196807389
"796",3847,"7",2.61369602066842,0.0886581932947498
"797",3887,"7",2.70838152680964,0.0907132433540638
"798",3896,"7",2.95724103594501,0.0858301712737481
"799",3915,"7",2.45264596883706,0.0939550708491787
"800",3985,"7",2.47789284008731,0.0902806964750605
"801",28,"8",2.77407555577315,0.0925573066703624
"802",75,"8",2.52646206006371,0.0863128281232117
"803",78,"8",2.96816061561666,0.0898482680668264
"804",84,"8",2.55246934310033,0.0931661290817456
"805",91,"8",2.69868705389819,0.0970790711442463
"806",102,"8",3.10869215018463,0.100060705180501
"807",157,"8",2.70948710783883,0.0898237626701839
"808",160,"8",3.2737575915165,0.0925722225832202
"809",193,"8",2.67572562988816,0.0926516263098632
"810",247,"8",2.62234741534239,0.0967208752984075
"811",305,"8",3.10455855648073,0.0847308913026334
"812",330,"8",2.89421884632126,0.0879267688742246
"813",393,"8",2.64846730729271,0.0953857871748565
"814",481,"8",2.95135657528343,0.0987363968215558
"815",489,"8",2.5755650257324,0.0911192681517732
"816",545,"8",2.83828603863952,0.0937664644083761
"817",567,"8",2.70212916934791,0.0925035834516811
"818",580,"8",2.62981186265221,0.0959480896173324
"819",587,"8",2.85581254688289,0.089554592126335
"820",601,"8",2.5176325698937,0.0990270425692074
"821",608,"8",2.98160948887318,0.089699533387769
"822",649,"8",2.84788619316444,0.0902725554348083
"823",698,"8",2.91186566768875,0.0912279449095176
"824",777,"8",2.46239809886416,0.0918947064556253
"825",997,"8",2.80423511473144,0.091330776414436
"826",1001,"8",2.56761608698503,0.100729896040527
"827",1023,"8",2.19010925264057,0.106115933350615
"828",1030,"8",3.01835770138292,0.0983737836267403
"829",1124,"8",2.78640277346988,0.0895440126618656
"830",1135,"8",2.72680137178273,0.0856751072990773
"831",1141,"8",2.56830729576424,0.086632537870196
"832",1177,"8",2.68839504659441,0.0903889135760303
"833",1198,"8",3.03106273149464,0.0945788543585437
"834",1237,"8",2.83314634293151,0.0807180046849575
"835",1389,"8",2.81935915886822,0.0938743881694349
"836",1401,"8",2.6635267877012,0.0914443814329994
"837",1548,"8",2.34183197998652,0.0966019950151363
"838",1590,"8",2.99814863150237,0.0925936904504147
"839",1684,"8",2.74238625849935,0.0925337883737802
"840",1725,"8",2.65304729904494,0.0908038707694135
"841",1749,"8",2.58923782361098,0.0900525991317879
"842",1753,"8",2.72971145960732,0.092140212424466
"843",1833,"8",2.8904758097646,0.0983514539917945
"844",1854,"8",2.71746341878385,0.0872666592553224
"845",1883,"8",2.58186486798572,0.0948149562974998
"846",2055,"8",2.80328479634701,0.105674267018205
"847",2271,"8",2.78993000470617,0.101666590984746
"848",2286,"8",2.85764400734,0.0908149701224538
"849",2343,"8",2.86840464651283,0.0974792188644742
"850",2357,"8",2.69540452911043,0.0885825014316565
"851",2386,"8",2.87683117850663,0.0986093115780378
"852",2391,"8",2.98399442146218,0.0990364833665838
"853",2425,"8",2.5716265747587,0.0962795783350449
"854",2428,"8",2.48292564411669,0.0983278414004254
"855",2431,"8",2.90487173307571,0.0925233722084877
"856",2440,"8",2.7991355976076,0.0942417523423534
"857",2582,"8",2.54229297071712,0.0863530826326392
"858",2621,"8",2.86436042901872,0.0912878952689696
"859",2633,"8",2.78080129228014,0.103462973383418
"860",2635,"8",2.92976755798856,0.0904950487116403
"861",2639,"8",3.05057283345404,0.0967052808732241
"862",2702,"8",2.46951846473216,0.0862708788200416
"863",2726,"8",2.69135861380492,0.0936258032097164
"864",2784,"8",2.7494272350015,0.0953227729089563
"865",2839,"8",2.61100431142313,0.0958161713940493
"866",2872,"8",2.57311441665787,0.0945788543585437
"867",2908,"8",2.44461138572098,0.0949883994664154
"868",2938,"8",2.43231193270277,0.0995248046906744
"869",2945,"8",2.5703064714816,0.0913375882923411
"870",2947,"8",2.73529892833054,0.0926898215821973
"871",2992,"8",2.43127119576321,0.0867010042964912
"872",2993,"8",2.3931010164102,0.0933839424909473
"873",3001,"8",2.65120075674093,0.0962703634251547
"874",3002,"8",2.61107541335347,0.095022272579911
"875",3028,"8",2.83137478872978,0.09019151802075
"876",3116,"8",3.01808613447468,0.0947204860512354
"877",3151,"8",2.70254719748124,0.0939571661729281
"878",3217,"8",2.71442751766303,0.103719445527141
"879",3250,"8",2.71076901406113,0.0936936746488289
"880",3254,"8",3.13045789067825,0.0951579317349331
"881",3265,"8",2.82384643416161,0.0868499212543353
"882",3341,"8",2.99460664881295,0.0862852013822062
"883",3353,"8",2.75819006951241,0.0956056122310792
"884",3379,"8",2.73974347450194,0.0910582620948465
"885",3387,"8",2.58282946750402,0.0884095402012369
"886",3392,"8",3.1713837976556,0.095911382177428
"887",3435,"8",2.86031099451326,0.0848103966430264
"888",3458,"8",2.75145362779914,0.0942569280161607
"889",3512,"8",2.83965211076232,0.0940233651254237
"890",3544,"8",2.74167193363121,0.100284934487925
"891",3584,"8",2.09256548331481,0.0916532377707877
"892",3612,"8",2.49135557273996,0.0886750720803387
"893",3622,"8",2.77498980914696,0.0932316953922524
"894",3704,"8",2.55795478282413,0.088928048147407
"895",3828,"8",2.71041445548252,0.0924235324279784
"896",3847,"8",2.69861119809174,0.102223360601937
"897",3887,"8",2.64600556695618,0.0919843853514858
"898",3896,"8",2.86428590823169,0.0901774583190228
"899",3915,"8",2.57246742924915,0.0946514791024786
"900",3985,"8",2.6080351798651,0.0898974253837763
"901",28,"9",2.25873408430126,0.0843452871325195
"902",75,"9",2.37685016163877,0.0927722491740492
"903",78,"9",2.32056073370889,0.0996641646084999
"904",84,"9",2.46462689106015,0.0883348603130582
"905",91,"9",2.71342861904118,0.0923529530150699
"906",102,"9",2.50711699792723,0.0882221293475741
"907",157,"9",2.50943298958247,0.0887576715346827
"908",160,"9",2.37278099934141,0.0898817262754539
"909",193,"9",2.28099002608886,0.0992557155003875
"910",247,"9",2.6791132455785,0.0986459117087493
"911",305,"9",2.12530783055592,0.0911068795259293
"912",330,"9",2.68115768216495,0.0970725146078721
"913",393,"9",2.13657230280151,0.0907906438829708
"914",481,"9",2.63733168476022,0.0963921182183979
"915",489,"9",2.46197740094916,0.0987110850835369
"916",545,"9",2.44776372383898,0.0978310927461352
"917",567,"9",2.43880761862016,0.0932980398585519
"918",580,"9",2.61156054385768,0.0962605038762517
"919",587,"9",1.99026053802186,0.0973381948218335
"920",601,"9",2.9453583347494,0.0990355732321502
"921",608,"9",2.32363847916794,0.0891764282009601
"922",649,"9",2.41674297646392,0.0870882066119475
"923",698,"9",2.34650212013824,0.0994077875101606
"924",777,"9",2.29278874568716,0.0982210865565181
"925",997,"9",2.4157500781978,0.0910598759125488
"926",1001,"9",2.29061590975751,0.101682173872689
"927",1023,"9",2.2954663014824,0.085290212924566
"928",1030,"9",2.3178261484035,0.0956595088241078
"929",1124,"9",2.35458105674901,0.0903587372120276
"930",1135,"9",2.33299811178314,0.0950202402339806
"931",1141,"9",2.40466361458916,0.0957606515172791
"932",1177,"9",2.55552273045891,0.0949119738800561
"933",1198,"9",2.64295392535536,0.0921680166036962
"934",1237,"9",2.28050712668782,0.0878115682057259
"935",1389,"9",2.58868075186788,0.0978337524689878
"936",1401,"9",2.61790277050858,0.0935813513469395
"937",1548,"9",2.18632950574808,0.0957555015776567
"938",1590,"9",2.81041281943886,0.0942141900377863
"939",1684,"9",1.91759744522351,0.0874367288332994
"940",1725,"9",2.2919803741411,0.0895858755342357
"941",1749,"9",2.60376737279706,0.0910764637052965
"942",1753,"9",2.39083677467328,0.0921456445021787
"943",1833,"9",2.22784338633238,0.0918176617939702
"944",1854,"9",2.31733299834125,0.0901768543594997
"945",1883,"9",2.40657853758256,0.0967508364348026
"946",2055,"9",2.44767763289555,0.10210008886957
"947",2271,"9",2.64944008308148,0.0894484160083401
"948",2286,"9",2.17909602945899,0.0915962202994704
"949",2343,"9",2.12916828523743,0.0938080573277505
"950",2357,"9",2.2910398796287,0.0853810741082815
"951",2386,"9",2.26052498744693,0.0913857611503513
"952",2391,"9",2.45571475401478,0.0929023439644251
"953",2425,"9",2.52193972109627,0.0909134217496766
"954",2428,"9",2.58604080975173,0.096803811489085
"955",2431,"9",2.14193871573045,0.0887913438258974
"956",2440,"9",2.62483469821737,0.100220542727608
"957",2582,"9",2.27262124801047,0.0974792188644742
"958",2621,"9",2.41438379292298,0.0897806991849324
"959",2633,"9",2.31950565977163,0.106019475784609
"960",2635,"9",2.27187911632772,0.0919657166373331
"961",2639,"9",2.37555707101015,0.103614468335076
"962",2702,"9",2.19168107067164,0.0950143491646063
"963",2726,"9",2.73873364019644,0.0922099627849946
"964",2784,"9",2.60715314366447,0.0884171489596168
"965",2839,"9",2.27460228603546,0.0911450404558586
"966",2872,"9",2.24644219006983,0.0888647754096583
"967",2908,"9",2.42646530821753,0.0962042936753643
"968",2938,"9",2.51744714759334,0.097916185215115
"969",2945,"9",2.68263988090979,0.0992658266545097
"970",2947,"9",2.50074375389504,0.0881397376299481
"971",2992,"9",2.25976465098372,0.0967540001118428
"972",2993,"9",2.5197528308719,0.0912748938183629
"973",3001,"9",2.2600235700302,0.0917167081959384
"974",3002,"9",2.6135379424142,0.0951419442260142
"975",3028,"9",2.36687261931653,0.095676606326544
"976",3116,"9",2.21552804507952,0.0900001449496755
"977",3151,"9",2.79668816925698,0.0898654758397748
"978",3217,"9",2.23211797181994,0.0928415393666933
"979",3250,"9",2.62377991190507,0.0942731224811583
"980",3254,"9",2.62200909561307,0.093256068931449
"981",3265,"9",2.32376369692486,0.0884485222180346
"982",3341,"9",2.67636917047168,0.0946157369397691
"983",3353,"9",2.58664409920367,0.0966319896251638
"984",3379,"9",1.936802613292,0.0884213066647726
"985",3387,"9",2.5020350470915,0.0906044878693099
"986",3392,"9",2.51307589906581,0.0914143979735697
"987",3435,"9",2.30490719580316,0.0979050491217325
"988",3458,"9",2.02460179838453,0.0938105233003376
"989",3512,"9",2.1092089907786,0.0912436808886061
"990",3544,"9",2.56542842019884,0.0927049851389692
"991",3584,"9",1.95016010009694,0.103222249571822
"992",3612,"9",2.19517252146165,0.0974120648448986
"993",3622,"9",2.42748568291156,0.0991693232382396
"994",3704,"9",2.34831784870839,0.0998106860798641
"995",3828,"9",1.81753959252465,0.0898780076040671
"996",3847,"9",2.53102916956654,0.0941064014747269
"997",3887,"9",2.64719882219998,0.0940671970135415
"998",3896,"9",2.16096955556085,0.0789274945371134
"999",3915,"9",2.1516207152922,0.0897800055459324
"1000",3985,"9",2.30062201946643,0.0952460437192587
"1001",28,"10",2.83907041464667,0.0908686620816417
"1002",75,"10",3.60890138865572,0.0962605038762517
"1003",78,"10",3.88858380126161,0.0912748938183629
"1004",84,"10",3.28007030937613,0.0930945954890558
"1005",91,"10",3.62584159150702,0.100799180863708
"1006",102,"10",3.2750423038282,0.0904083624543047
"1007",157,"10",3.11672494588719,0.0976718578863453
"1008",160,"10",3.73096447977912,0.0865075344229176
"1009",193,"10",3.05625184904573,0.0933650200999751
"1010",247,"10",3.15283083815699,0.0892661311953976
"1011",305,"10",3.59234140495999,0.0853962210525029
"1012",330,"10",3.35106477615121,0.0912053707070794
"1013",393,"10",3.57215595338131,0.101433504435943
"1014",481,"10",3.06557457974528,0.0992297783748518
"1015",489,"10",3.75845165229878,0.0890408911498824
"1016",545,"10",3.43593355378088,0.0914337910694873
"1017",567,"10",3.21571338460435,0.0976718578863453
"1018",580,"10",3.49626116551734,0.0837750115241775
"1019",587,"10",3.44821116109839,0.0944509837820526
"1020",601,"10",3.45264434943678,0.0898263323930546
"1021",608,"10",3.09592965158787,0.0956348016029745
"1022",649,"10",3.85744911159777,0.105674267018205
"1023",698,"10",3.63787377947028,0.0934713371120809
"1024",777,"10",2.96193399327172,0.0839940015707899
"1025",997,"10",3.93386953642144,0.0889921052847754
"1026",1001,"10",3.1442389417251,0.0973464775933408
"1027",1023,"10",3.56437531575416,0.0928415393666933
"1028",1030,"10",3.26082499041605,0.0924501008251578
"1029",1124,"10",3.62843637654411,0.0979081732873743
"1030",1135,"10",3.71972055430989,0.0884572405459453
"1031",1141,"10",3.53801329269119,0.101490146539368
"1032",1177,"10",3.36269861300381,0.0937572837943083
"1033",1198,"10",3.65349552825451,0.0966221920713289
"1034",1237,"10",3.51776139020553,0.0896873650157307
"1035",1389,"10",3.44321954097906,0.0962042936753643
"1036",1401,"10",3.97318676333298,0.0932262177050749
"1037",1548,"10",3.54754705340856,0.102502816928614
"1038",1590,"10",3.46362693559671,0.0958973754915375
"1039",1684,"10",2.95759014534945,0.0952168224177528
"1040",1725,"10",3.56818554817607,0.101473107236729
"1041",1749,"10",3.3550596886453,0.0912213416506382
"1042",1753,"10",4.58835590325688,0.0972913238557889
"1043",1833,"10",3.75843237860358,0.0981572010702331
"1044",1854,"10",3.38424966364404,0.0915102747162348
"1045",1883,"10",3.5282475948368,0.0977536198889847
"1046",2055,"10",3.30760664642516,0.0978337524689878
"1047",2271,"10",3.30003439676887,0.0879047399439199
"1048",2286,"10",3.27346435508875,0.0920518054966298
"1049",2343,"10",3.59431174953198,0.088916093932123
"1050",2357,"10",3.07680909206655,0.0970207052280971
"1051",2386,"10",3.17407297299915,0.100092751715201
"1052",2391,"10",3.09210721365426,0.0899149522376938
"1053",2425,"10",3.64049477703834,0.0932309791353572
"1054",2428,"10",3.78105628037044,0.0916979221669463
"1055",2431,"10",3.33912933911433,0.0967380808835036
"1056",2440,"10",3.71352975243661,0.0821372393917294
"1057",2582,"10",3.47934991607846,0.0961672542140495
"1058",2621,"10",3.45662542691555,0.10610774679894
"1059",2633,"10",3.38031039727253,0.0928434267364863
"1060",2635,"10",3.40827267694596,0.0857292754652126
"1061",2639,"10",3.22875487102424,0.0997677643166178
"1062",2702,"10",3.23683544945911,0.0906908002423856
"1063",2726,"10",3.06261155105892,0.0943609589837196
"1064",2784,"10",3.58488280430474,0.101648818566789
"1065",2839,"10",3.23758934736244,0.0968684750391312
"1066",2872,"10",3.39052941966654,0.0839053185549181
"1067",2908,"10",3.60815306874945,0.0970190359971431
"1068",2938,"10",3.32872296742212,0.0981535456894346
"1069",2945,"10",3.59602221880979,0.0949391596420838
"1070",2947,"10",3.20075714701058,0.0905394551150954
"1071",2992,"10",3.27502375790451,0.0849335751653749
"1072",2993,"10",3.4986354047615,0.0919219191734452
"1073",3001,"10",3.70167237699061,0.0899677375234593
"1074",3002,"10",3.25597043762982,0.0907085057142997
"1075",3028,"10",3.21376202762817,0.0892805198404125
"1076",3116,"10",3.80254475755558,0.0940246314448056
"1077",3151,"10",3.43392121809913,0.0932721503261325
"1078",3217,"10",3.05603368253469,0.0921456445021787
"1079",3250,"10",3.00183924021364,0.0872333111580745
"1080",3254,"10",3.64905357619604,0.0956134812027375
"1081",3265,"10",3.07973249692789,0.0929069900703672
"1082",3341,"10",3.79762375852364,0.0916203820952408
"1083",3353,"10",3.39739238526163,0.0997803153303503
"1084",3379,"10",3.38448957402083,0.0908196508790605
"1085",3387,"10",3.18333565613139,0.0982516837294757
"1086",3392,"10",3.39826269273484,0.102356100091538
"1087",3435,"10",3.27743256656537,0.0958513576959277
"1088",3458,"10",3.39021089020286,0.0977192790025596
