"","draw","variety_encoded","Intercept","slope"
"544",1831,"5",3.09279952598206,0.0808854215303519
"545",1872,"5",3.3461645297197,0.0976575392985608
"546",1936,"5",3.53466679313559,0.0840681185153412
"547",1949,"5",3.59379568898872,0.0919299299903427
"548",1968,"5",3.40098568795556,0.0903533422475194
"549",1995,"5",3.43925887988717,0.0839235096618708
"550",2108,"5",3.30750030462997,0.0855206651062527
"551",2110,"5",3.24163269449835,0.0862991661676183
"552",2119,"5",3.1880028863736,0.100004550879679
"553",2147,"5",3.5085641832046,0.0894627309720847
"554",2213,"5",3.5850094706304,0.0884160644655519
"555",2214,"5",3.06856429904921,0.0933914539683895
"556",2268,"5",3.20703641927088,0.0909702833697416
"557",2312,"5",3.43569582196396,0.0852830363912418
"558",2389,"5",3.47334071154066,0.0795488542904741
"559",2463,"5",3.33088621369137,0.0949106446203113
"560",2499,"5",3.52341514613904,0.0808710364814427
"561",2502,"5",3.12440610341019,0.0872909647617578
"562",2587,"5",3.35796408123851,0.0959758401725333
"563",2616,"5",3.19383752705905,0.0860485027650314
"564",2623,"5",3.33281883794865,0.0864657576280142
"565",2627,"5",3.39366099448945,0.0871217810428978
"566",2644,"5",3.29336740268297,0.0844618964289594
"567",2651,"5",3.11231769529841,0.0868068195023742
"568",2694,"5",3.16253662564523,0.0942384483446391
"569",2700,"5",3.42349474041304,0.0940323153423335
"570",2706,"5",3.55543819221089,0.0928703783017715
"571",2835,"5",3.35638560716728,0.0831011187170255
"572",2857,"5",3.54042960858934,0.0879065211935915
"573",2861,"5",3.454319610999,0.088049505826542
"574",2864,"5",3.29712726237192,0.0841339009557667
"575",2959,"5",3.78658855455303,0.088253445123198
"576",3007,"5",3.27921805572586,0.0746017824428762
"577",3010,"5",3.66663688990171,0.0886237092728724
"578",3021,"5",3.44369465582032,0.0868019096930468
"579",3025,"5",3.50078546919204,0.0846141313986528
"580",3032,"5",3.26307047070692,0.0818830443234856
"581",3042,"5",3.29169280185852,0.0895410190737533
"582",3154,"5",3.42837553488899,0.091864277178522
"583",3198,"5",3.17096758698587,0.0877651945542852
"584",3200,"5",3.48337452989882,0.0751244993362146
"585",3242,"5",3.34931794520125,0.0924533589842945
"586",3248,"5",3.3643546814345,0.086841324135302
"587",3455,"5",3.3684339385818,0.0862125790454387
"588",3463,"5",2.98166664918019,0.0807869219929499
"589",3465,"5",3.29658317080122,0.084637012072285
"590",3473,"5",3.56874522442466,0.0939934968527659
"591",3504,"5",3.56195646354926,0.0869446967811268
"592",3554,"5",3.47374977743034,0.0808710364814427
"593",3692,"5",3.61020166345618,0.0902729194843452
"594",3736,"5",3.47695895804284,0.0909702833697416
"595",3771,"5",3.14942212824868,0.0877325522994792
"596",3836,"5",3.13803984167014,0.0825942869248453
"597",3838,"5",3.12342193670223,0.0917471492243396
"598",3903,"5",3.29997835443184,0.0878203715271857
"599",3917,"5",3.60431423455613,0.0859053502118106
"600",3927,"5",3.34088906503476,0.0934223046795904
"601",11,"6",2.97021646927147,0.100765375292186
"602",100,"6",3.25563512381822,0.101297471052352
"603",142,"6",3.36949694863252,0.0916284389022968
"604",143,"6",3.3226076515375,0.0873451868252032
"605",187,"6",3.11881155888235,0.0871002908574697
"606",241,"6",3.32360856954908,0.0910529922400043
"607",253,"6",3.31726645058715,0.0895896751008136
"608",284,"6",3.17568715491032,0.0885016095585465
"609",300,"6",3.66683037204252,0.0974024650401876
"610",324,"6",3.34181830894909,0.0821510886210285
"611",354,"6",3.01024830847122,0.0834670914273664
"612",364,"6",3.76262066671152,0.0837335323333446
"613",448,"6",3.44434178712382,0.0880858337150999
"614",452,"6",3.59736762365985,0.0841540367726575
"615",499,"6",2.9470848208468,0.0809363106912855
"616",541,"6",3.46426054862283,0.0878585439523366
"617",637,"6",2.81326226180531,0.0907679096529174
"618",713,"6",3.61662218031385,0.0881533480595423
"619",760,"6",3.03962013638954,0.0832266522154592
"620",902,"6",3.25493150982175,0.0907679096529174
"621",912,"6",3.15748414650776,0.0814628159403744
"622",970,"6",2.87858730934749,0.0958135868635024
"623",1002,"6",3.76402279817548,0.0890759096378945
"624",1089,"6",3.34382764308995,0.0862528477571297
"625",1099,"6",3.27487631788593,0.0885016095585465
"626",1101,"6",3.21044520245932,0.0854317536558133
"627",1111,"6",2.97005074329352,0.0831061463454386
"628",1181,"6",3.33794007328339,0.0924876734096149
"629",1184,"6",3.42731557350073,0.0872788543739194
"630",1188,"6",2.74959595555489,0.0944918149848558
"631",1192,"6",3.27591028222442,0.0785644795244614
"632",1263,"6",3.59286879395299,0.0926984910018743
"633",1394,"6",2.87248002128499,0.0915927702195145
"634",1405,"6",2.87885793385097,0.0861087329539178
"635",1513,"6",3.17105699266832,0.0798843178875184
"636",1525,"6",3.04095042528059,0.0850673458438636
"637",1533,"6",3.26648647796046,0.0949308385081688
"638",1538,"6",3.33611863778187,0.0858608303126639
"639",1549,"6",2.90479982308335,0.0925570303887131
"640",1685,"6",3.16174997874195,0.0848383438304362
"641",1704,"6",3.30225088400503,0.0820274751963364
"642",1797,"6",3.24910395974435,0.0906714079779615
"643",1812,"6",2.91350740034846,0.088513190333287
"644",1831,"6",3.00815316613408,0.088039689521298
"645",1872,"6",3.11813232841692,0.0836465044236737
"646",1936,"6",3.13923747169923,0.087189722260062
"647",1949,"6",2.47281691689406,0.0869578545694408
"648",1968,"6",3.07242511887315,0.0845296903936553
"649",1995,"6",3.33416191042268,0.0913292337496258
"650",2108,"6",2.71820975607519,0.0861087329539178
"651",2110,"6",2.99840490805215,0.0810685945427208
"652",2119,"6",3.12196206011568,0.0959191337052542
"653",2147,"6",2.90521393869632,0.0922426563503912
"654",2213,"6",3.44725243104378,0.0902504823613286
"655",2214,"6",3.06746325944834,0.087256013940294
"656",2268,"6",3.32790350068971,0.0924659230109482
"657",2312,"6",3.29296807925481,0.090057384451548
"658",2389,"6",3.2362412777861,0.0914300601567041
"659",2463,"6",3.4087347600852,0.0841086347418602
"660",2499,"6",3.24793732248783,0.0867983766429591
"661",2502,"6",3.08020966151882,0.0869871873054175
"662",2587,"6",3.52577658650541,0.0836019947219389
"663",2616,"6",2.72910051387383,0.0871191957620449
"664",2623,"6",3.24981220560135,0.0900240154309179
"665",2627,"6",3.11471074803385,0.0817531891865033
"666",2644,"6",3.26539854080146,0.0956904466461397
"667",2651,"6",2.94439025283529,0.0912788369824643
"668",2694,"6",3.16529580255147,0.0902585849642838
"669",2700,"6",3.32682299145674,0.0874359573816559
"670",2706,"6",3.2573747560917,0.0894218932236884
"671",2835,"6",2.88614324625891,0.0846541716864393
"672",2857,"6",2.96126555670721,0.0770286390014171
"673",2861,"6",3.26861899575426,0.0865447659859182
"674",2864,"6",2.84847287545483,0.0846246607389308
"675",2959,"6",2.95279939190576,0.0865640679240338
"676",3007,"6",3.19374746808128,0.0930049029968023
"677",3010,"6",3.65331917199445,0.0795977858329138
"678",3021,"6",2.75052872399448,0.0893567256783008
"679",3025,"6",3.49991564353063,0.0928703783017715
"680",3032,"6",3.02807985951888,0.0832266522154592
"681",3042,"6",3.03898878952542,0.0867984903316764
"682",3154,"6",3.4234260837499,0.0937893979377641
"683",3198,"6",3.12794789743891,0.085918978371295
"684",3200,"6",3.37069498727396,0.08510314061647
"685",3242,"6",3.34885300257329,0.0930787205224992
"686",3248,"6",3.12445152523085,0.0837335323333446
"687",3455,"6",3.29474505084734,0.0851811989791225
"688",3463,"6",2.61390468936418,0.0914415471534848
"689",3465,"6",2.54845763016369,0.0872436102888541
"690",3473,"6",3.03537597616872,0.0852833300377637
"691",3504,"6",3.11834123332715,0.0918451701150778
"692",3554,"6",3.41136858733299,0.0857523112608922
"693",3692,"6",3.26345503785169,0.0906943151956063
"694",3736,"6",3.24734457074577,0.0844869697909458
"695",3771,"6",3.05160553574633,0.0849049311004611
"696",3836,"6",3.30286043121865,0.0873215137898426
"697",3838,"6",3.10017807313012,0.0834492268361433
"698",3903,"6",3.29168784328425,0.0873470269003803
"699",3917,"6",3.41297926185518,0.101297471052352
"700",3927,"6",3.45941818796191,0.0840808808366202
"701",11,"7",3.14040914300194,0.0886814479313275
"702",100,"7",3.30501287854821,0.0832989903237112
"703",142,"7",3.36157055396517,0.095113834133093
"704",143,"7",2.89993869961775,0.0865761940281475
"705",187,"7",2.83754215658908,0.0849156230397689
"706",241,"7",3.27424501720355,0.0778160845801659
"707",253,"7",3.31563270853566,0.0975886880239281
"708",284,"7",2.65770478811547,0.0985559568299055
"709",300,"7",2.7623654509293,0.083568538353727
"710",324,"7",2.99434399791326,0.0877435803338679
"711",354,"7",2.91800692051825,0.0839027540083574
"712",364,"7",2.97909352575448,0.0884634161046679
"713",448,"7",2.57595307630941,0.0871768807940064
"714",452,"7",2.90367798923341,0.0876259034171896
"715",499,"7",3.15444063602224,0.0868708240533846
"716",541,"7",3.15973935235992,0.0788778949403105
"717",637,"7",2.81758483339196,0.0864716406812231
"718",713,"7",3.38125239420605,0.0930087481419243
"719",760,"7",3.14649665756354,0.0786100666732569
"720",902,"7",3.15139327139623,0.0890010972545394
"721",912,"7",2.89797636390252,0.0797039856238942
"722",970,"7",2.95049055308723,0.0879049547617625
"723",1002,"7",3.08113040743062,0.0847752532018276
"724",1089,"7",3.24314858949794,0.0885547936533413
"725",1099,"7",3.03105519708005,0.0798932793748059
"726",1101,"7",3.20995578746084,0.0881956892653455
"727",1111,"7",2.82741955280699,0.0879230251038316
"728",1181,"7",3.02055555665978,0.0817433103312143
"729",1184,"7",3.06294767856822,0.0916684823506751
"730",1188,"7",2.9278068755212,0.084637012072285
"731",1192,"7",3.05499278569121,0.0854411643560525
"732",1263,"7",3.18538128732836,0.0965037954349986
"733",1394,"7",2.78845247529051,0.0866595960225387
"734",1405,"7",2.98207151483493,0.0843982893805496
"735",1513,"7",3.09307225989465,0.0832989903237112
"736",1525,"7",2.97155368699799,0.100450434204316
"737",1533,"7",2.97988582745284,0.0902182767114898
"738",1538,"7",3.14309801498835,0.0852378327063472
"739",1549,"7",3.18975712985353,0.0828940459281638
"740",1685,"7",3.00888453862952,0.0825539014827494
"741",1704,"7",3.24059698540361,0.0977808834749488
"742",1797,"7",3.05677461045791,0.0891618449588287
"743",1812,"7",3.11789202111362,0.084365907453474
"744",1831,"7",2.87782563378191,0.0916616274649799
"745",1872,"7",3.18455697463084,0.0960083907096696
"746",1936,"7",2.85558209055508,0.0879065262359062
"747",1949,"7",2.97684309498315,0.0818881814992508
"748",1968,"7",2.98073947100776,0.0931382123309552
"749",1995,"7",2.82641769559458,0.0853160115379593
"750",2108,"7",3.10201647050699,0.0965037954349986
"751",2110,"7",3.15607511179471,0.0854658588210783
"752",2119,"7",2.89030046622463,0.0850673458438636
"753",2147,"7",2.85821960143745,0.0874799067525644
"754",2213,"7",2.85313766220551,0.093834130670031
"755",2214,"7",3.18690080344729,0.0956344330036411
"756",2268,"7",3.38967042782207,0.0876259034171896
"757",2312,"7",3.0515684130086,0.082551784156113
"758",2389,"7",3.30159647632533,0.0840739869555465
"759",2463,"7",3.11190809175072,0.0825539014827494
"760",2499,"7",3.08389611890843,0.0918290476697439
"761",2502,"7",3.18900370606448,0.0887629816890284
"762",2587,"7",3.18907862597063,0.0847660493699987
"763",2616,"7",3.26536302514124,0.093616665839263
"764",2623,"7",2.70195699763153,0.085064268289805
"765",2627,"7",3.28384956800064,0.085160700458278
"766",2644,"7",2.86129260963149,0.0865867979272332
"767",2651,"7",3.10061490342811,0.0885133453963057
"768",2694,"7",3.11588539710492,0.0830751560903602
"769",2700,"7",3.1796465542747,0.0915615508392957
"770",2706,"7",3.295428171195,0.0878769326923963
"771",2835,"7",3.0746238255025,0.0872297984926893
"772",2857,"7",3.14831510011937,0.0907420548596868
"773",2861,"7",3.03344628839345,0.0870346755644954
"774",2864,"7",3.14707174725656,0.0892985325078603
"775",2959,"7",3.15188174375013,0.0830484762230638
"776",3007,"7",2.86008774684023,0.0844739149954815
"777",3010,"7",3.01552877924479,0.0782045403762765
"778",3021,"7",2.94615565459518,0.0877789945319487
"779",3025,"7",3.2173803586512,0.0942384483446391
"780",3032,"7",3.2068443779877,0.0878000046105704
"781",3042,"7",3.20321936146817,0.0980078284841385
"782",3154,"7",2.98000968653976,0.0846173776858627
"783",3198,"7",2.98640728392135,0.08880144653017
"784",3200,"7",3.13808814280567,0.0961191837408352
"785",3242,"7",3.32764828058475,0.0907048063974062
"786",3248,"7",3.1533053183797,0.0862561228223088
"787",3455,"7",2.7591682350112,0.093277437678701
"788",3463,"7",3.11179664023746,0.0883737941062377
"789",3465,"7",2.6725757496861,0.0868708240533846
"790",3473,"7",3.10844650452644,0.0878818826646619
"791",3504,"7",3.0202552323893,0.0903662099056125
"792",3554,"7",3.05314718518549,0.0903680064959273
"793",3692,"7",3.42434128843397,0.0813610155418811
"794",3736,"7",3.36795242469861,0.0787717224519132
"795",3771,"7",2.93762475092408,0.0871796762486312
"796",3836,"7",2.791608019866,0.0872436102888541
"797",3838,"7",3.01729560255576,0.093834130670031
"798",3903,"7",2.94197340368327,0.0856528074484137
"799",3917,"7",3.09344072930893,0.0801333851101103
"800",3927,"7",3.39134431644393,0.0883013828079124
"801",11,"8",2.90443348307997,0.0863855768931969
"802",100,"8",2.89509802236939,0.0937889957096765
"803",142,"8",2.77074782055136,0.0853105415902097
"804",143,"8",2.94663108487412,0.0867662561237608
"805",187,"8",3.11802107410993,0.0878971278594715
"806",241,"8",3.0873184469394,0.087374696961986
"807",253,"8",2.83277412910096,0.0917579427363936
"808",284,"8",2.96949658161909,0.0943539768241299
"809",300,"8",2.59914717347366,0.084937240894375
"810",324,"8",2.67387993895811,0.0853418583478014
"811",354,"8",2.93605496812483,0.0879976575697771
"812",364,"8",2.76048658491686,0.0854310951773156
"813",448,"8",3.01427308081992,0.0861859559762882
"814",452,"8",3.05717956922715,0.0958183069531281
"815",499,"8",3.08898638937951,0.0878778728694945
"816",541,"8",2.79513238798483,0.0839561336047374
"817",637,"8",2.98188376995612,0.0901590401137805
"818",713,"8",2.67526113657512,0.0861006374461862
"819",760,"8",2.7406544849502,0.0920058514602901
"820",902,"8",2.666231738676,0.0869742621452289
"821",912,"8",2.73022067408286,0.091177189571172
"822",970,"8",3.44607357180984,0.0926984910018743
"823",1002,"8",2.88356741796271,0.0930884946300375
"824",1089,"8",2.8184365502026,0.0841114632867657
"825",1099,"8",3.11241046846204,0.0859609717194824
"826",1101,"8",2.75241965359983,0.0817681689331554
"827",1111,"8",2.60965313660738,0.0900609730112621
"828",1181,"8",2.70284004725988,0.0864799926303026
"829",1184,"8",2.18414106153675,0.0813216340276204
"830",1188,"8",2.47521008204687,0.0923407431292934
"831",1192,"8",2.87503451956966,0.0842039300791302
"832",1263,"8",3.24788166315743,0.0853001427052377
"833",1394,"8",3.04269551511832,0.093277437678701
"834",1405,"8",3.3515777656243,0.0789098784186013
"835",1513,"8",2.70989456438379,0.0893218608575336
"836",1525,"8",2.90976650470007,0.0997519243842308
"837",1533,"8",2.69650742325711,0.0922573094146412
"838",1538,"8",2.81149758264801,0.0900780930962756
"839",1549,"8",2.7028715886875,0.0894598870932067
"840",1685,"8",3.31724243105309,0.0873336925802912
"841",1704,"8",3.11814157151245,0.0900141449611324
"842",1797,"8",3.12528726780671,0.0835072244411459
"843",1812,"8",2.84804157839657,0.0841114632867657
"844",1831,"8",3.00134330593701,0.0757979789890006
"845",1872,"8",2.87965782759825,0.0850051140175931
"846",1936,"8",2.83194678241221,0.0969033807563353
"847",1949,"8",2.75726360284408,0.0867530997462636
"848",1968,"8",3.06880903314321,0.0963374696509154
"849",1995,"8",2.78972362679545,0.0934647195571161
"850",2108,"8",2.78661003668331,0.0824676546505533
"851",2110,"8",2.70089375747259,0.0878795440157797
"852",2119,"8",3.06001758309421,0.0933716799417001
"853",2147,"8",3.22666852559817,0.0914254404243177
"854",2213,"8",3.26428444782758,0.0806680601466125
"855",2214,"8",2.58992182985246,0.081486084757686
"856",2268,"8",3.07724856256692,0.0862528477571297
"857",2312,"8",2.54451572080092,0.0980986135589234
"858",2389,"8",3.50236042750714,0.0824626970629353
"859",2463,"8",2.97760601799812,0.0818996065424712
"860",2499,"8",3.07169822264557,0.0917442516131166
"861",2502,"8",3.07790862894529,0.0900353203810059
"862",2587,"8",3.00014459156192,0.0906583719324135
"863",2616,"8",2.82896155199246,0.0873078186046514
"864",2623,"8",3.01312437840691,0.101297471052352
"865",2627,"8",2.76686917631895,0.0841832018344479
"866",2644,"8",2.70118634213771,0.0903753746539902
"867",2651,"8",2.52506567794924,0.0837635554956206
"868",2694,"8",3.04817561012763,0.0970291010832814
"869",2700,"8",2.75508122855775,0.0894510142537037
"870",2706,"8",2.81310722162606,0.0861529362517619
"871",2835,"8",2.98387745229615,0.0935641693628484
"872",2857,"8",2.65015447068203,0.0833819406930102
"873",2861,"8",3.10597477570258,0.0922286718485221
"874",2864,"8",2.67823225427574,0.0875330979965576
"875",2959,"8",2.73824869410725,0.0830739435501536
"876",3007,"8",3.01144351573732,0.0865270897279076
"877",3010,"8",2.85864982108205,0.0903680064959273
"878",3021,"8",2.60499702312314,0.094797054688161
"879",3025,"8",2.93505483050592,0.0918511020808674
"880",3032,"8",2.93857808605136,0.0903316552889769
"881",3042,"8",3.0832571302743,0.0940907062150975
"882",3154,"8",2.91500870762195,0.0922377430177849
"883",3198,"8",3.15403902064496,0.0861596364614891
"884",3200,"8",3.39349027235634,0.0829687802073286
"885",3242,"8",3.07776535113402,0.0932437276073334
"886",3248,"8",2.98722739378768,0.0817434839303318
"887",3455,"8",2.921756157378,0.0883261026709294
"888",3463,"8",2.7001183884624,0.0926053501886863
"889",3465,"8",2.95171486842123,0.0906310451903677
"890",3473,"8",3.06521414181574,0.0908994900637738
"891",3504,"8",2.8551487665284,0.0978961788109005
"892",3554,"8",2.86824468175996,0.0892451561224836
"893",3692,"8",3.22221998818564,0.0870057958610393
"894",3736,"8",3.182315110405,0.0844039569760666
"895",3771,"8",2.70459471847947,0.088501070416602
"896",3836,"8",2.58053836683507,0.088492282886906
"897",3838,"8",3.09597827246613,0.0865620776982132
"898",3903,"8",2.9340536951749,0.084786772930911
"899",3917,"8",2.8450993916948,0.091857997927444
"900",3927,"8",3.23798469401987,0.0819564951226952
"901",11,"9",2.45551981354382,0.0887258855046706
"902",100,"9",2.69986945247079,0.0915783552463168
"903",142,"9",2.28830062403803,0.0920058514602901
"904",143,"9",2.45650805460827,0.0914051436391627
"905",187,"9",2.4553055171606,0.0976165398809151
"906",241,"9",2.90229041356261,0.0959864327403667
"907",253,"9",2.66437642838599,0.0891715517329517
"908",284,"9",2.32422565576461,0.0914415471534848
"909",300,"9",2.69031187806778,0.0871588475640331
"910",324,"9",2.33105159230224,0.080571522678686
"911",354,"9",2.49516388752232,0.0847660493699987
"912",364,"9",2.55465547412104,0.0785174529754687
"913",448,"9",2.47837616547553,0.091509167220846
"914",452,"9",2.20567961788388,0.0879319705088102
"915",499,"9",2.19408955915019,0.0796186058836725
"916",541,"9",2.83015532205574,0.0909693776935861
"917",637,"9",2.58810836222772,0.0833293446395334
"918",713,"9",2.59534384515048,0.0780406385202537
"919",760,"9",2.51090875369322,0.0906714079779615
"920",902,"9",2.56674333337355,0.0961331727188811
"921",912,"9",2.59965671142435,0.0857014172742592
"922",970,"9",2.33867195834399,0.0867983766429591
"923",1002,"9",2.64672940946724,0.0881884364373309
"924",1089,"9",2.46742868900086,0.0880777342815364
"925",1099,"9",2.3214527705846,0.0819819692737589
"926",1101,"9",2.72050063616658,0.0930049029968023
"927",1111,"9",2.23442632027324,0.0846419215690076
"928",1181,"9",2.78033378509861,0.0943862097993085
"929",1184,"9",2.36673455398942,0.0856296805064839
"930",1188,"9",2.1745793782736,0.0888799593045175
"931",1192,"9",2.62161627546247,0.0904479307468902
"932",1263,"9",2.36601671055725,0.0975886880239281
"933",1394,"9",2.15456575903698,0.0884977749194931
"934",1405,"9",2.44269772594861,0.0818996065424712
"935",1513,"9",2.46017476532983,0.0848383438304362
"936",1525,"9",2.50972195201052,0.0960218628429346
"937",1533,"9",2.1206776522486,0.0939838773831875
"938",1538,"9",2.54589749361468,0.0842354293885918
"939",1549,"9",2.48664574711758,0.0824676546505533
"940",1685,"9",2.46171819902154,0.080767265905458
"941",1704,"9",2.51741763174085,0.082702401125777
"942",1797,"9",1.98626025896886,0.0856363678811497
"943",1812,"9",2.65327211941583,0.0907317302873636
"944",1831,"9",2.41457532073663,0.0831574542040733
"945",1872,"9",2.5888812926734,0.0943365190015373
"946",1936,"9",2.65666174949343,0.0982334328276867
"947",1949,"9",2.43688005084388,0.0847099351971887
"948",1968,"9",2.77819231070889,0.0869249056484845
"949",1995,"9",2.95604812355552,0.0972285709027827
"950",2108,"9",2.35676539691161,0.0878457912662561
"951",2110,"9",2.27346576984903,0.0924236132834887
"952",2119,"9",2.48371889822378,0.0832350068918674
"953",2147,"9",3.03718726106711,0.0808468047013258
"954",2213,"9",2.2857140154616,0.0836044837325278
"955",2214,"9",2.50226132033095,0.0897757568522646
"956",2268,"9",2.21200433323521,0.0960067016383838
"957",2312,"9",2.50360093693771,0.0877370728574858
"958",2389,"9",2.47480045811088,0.0945194980945364
"959",2463,"9",2.34135324800252,0.0872758048690478
"960",2499,"9",2.34640294874281,0.0891926142551188
"961",2502,"9",2.46855552646653,0.0794842109552261
"962",2587,"9",2.29853734646658,0.0903342963027363
"963",2616,"9",2.47796985521552,0.0920533820861065
"964",2623,"9",2.49845115800539,0.0832183607289618
"965",2627,"9",2.54775559486972,0.094574943315799
"966",2644,"9",2.46313119126677,0.0833782766115824
"967",2651,"9",2.32788049191247,0.0917849953347088
"968",2694,"9",2.5522625900038,0.0974594844972151
"969",2700,"9",2.62111082305311,0.0847332248957848
"970",2706,"9",2.59960761650958,0.090057384451548
"971",2835,"9",2.04555356006173,0.0915161293240383
"972",2857,"9",1.92960298507044,0.0949308385081688
"973",2861,"9",2.59269179745116,0.0843843901716798
"974",2864,"9",2.45412047721365,0.0906506593761052
"975",2959,"9",2.26375691402188,0.0822957748469884
"976",3007,"9",2.48658604494446,0.0866664689479833
"977",3010,"9",2.5848288899523,0.0825602474654665
"978",3021,"9",2.50272340563649,0.0942638230940322
"979",3025,"9",2.51323109278384,0.0781271591058434
"980",3032,"9",2.61301322480371,0.0878818826646619
"981",3042,"9",2.49903443664843,0.0828476945411636
"982",3154,"9",2.68957777313221,0.0923951644942108
"983",3198,"9",2.61978488015457,0.0885403794692837
"984",3200,"9",2.65624469314304,0.0835811713896376
"985",3242,"9",2.68482242908892,0.0849949659037889
"986",3248,"9",2.56023096912944,0.0879174654522336
"987",3455,"9",2.65563089227414,0.0804942764738559
"988",3463,"9",2.14756589782147,0.0916039621020029
"989",3465,"9",2.47242233962494,0.0910643460406978
"990",3473,"9",2.21354330961228,0.0914341965529101
"991",3504,"9",2.70369607554565,0.0890759096378945
"992",3554,"9",2.61373350371333,0.0879174654522336
"993",3692,"9",2.10956780026401,0.0929725377391497
"994",3736,"9",2.47728058595015,0.084704574948222
"995",3771,"9",2.59907371562897,0.0894352023371904
"996",3836,"9",2.53002714536196,0.0848583241658745
"997",3838,"9",2.66219915570506,0.0853143166058068
"998",3903,"9",2.34367396709965,0.0820611043056629
"999",3917,"9",2.47220295900005,0.0956344330036411
"1000",3927,"9",2.60841497441392,0.0783922282939388
"1001",11,"10",3.83853797416516,0.0868867094059071
"1002",100,"10",3.85495659438334,0.0812847434195061
"1003",142,"10",4.107758040006,0.0829926892441843
"1004",143,"10",3.2025791939397,0.0877957368912169
"1005",187,"10",3.71575925353759,0.093834130670031
"1006",241,"10",3.36098471121039,0.0879495211301526
"1007",253,"10",3.26798246698207,0.0888110590150779
"1008",284,"10",3.5778749052327,0.0845071541281225
"1009",300,"10",3.77634048994136,0.0814628159403744
"1010",324,"10",3.62777164369216,0.0910029426720279
"1011",354,"10",3.60733429263832,0.0863743102546895
"1012",364,"10",3.75132167440583,0.0877370728574858
"1013",448,"10",3.80087450975695,0.0879291313377435
"1014",452,"10",3.54524770894704,0.0872105687124446
"1015",499,"10",3.47239970786956,0.0979139954603568
"1016",541,"10",3.83792720837218,0.07767318324107
"1017",637,"10",3.75695718846185,0.0854494356273121
"1018",713,"10",3.92141163839313,0.0770588337674995
"1019",760,"10",3.4024792987371,0.0858418528902121
"1020",902,"10",3.46833763515521,0.0978961788109005
"1021",912,"10",3.52548778444794,0.0912570470722994
"1022",970,"10",3.61948409990196,0.0794867147094093
"1023",1002,"10",3.90461151164944,0.0901996627911397
"1024",1089,"10",3.84441377945622,0.0863947604003649
"1025",1099,"10",4.01555995181548,0.0930386031506345
"1026",1101,"10",3.72370009373539,0.0980144337839457
"1027",1111,"10",3.81420888834695,0.0848017970213555
"1028",1181,"10",3.34562751871746,0.0874153794198873
"1029",1184,"10",3.37436503632326,0.0823296943981463
"1030",1188,"10",3.61071766572935,0.0775673103829018
"1031",1192,"10",3.94155891639684,0.0872356385433929
"1032",1263,"10",3.81871283790917,0.0894995566659649
"1033",1394,"10",3.70173848575592,0.0833609442162761
"1034",1405,"10",3.71819255947757,0.0881786838824671
"1035",1513,"10",3.92321005819497,0.0832027030238096
"1036",1525,"10",3.44941887760003,0.0886300186719745
"1037",1533,"10",3.8093513299882,0.0965690461043128
"1038",1538,"10",3.31449458093913,0.0822020494709931
"1039",1549,"10",3.91435385525258,0.0887278113701716
"1040",1685,"10",3.65493581971053,0.0881157891774239
"1041",1704,"10",4.01167639027476,0.095113834133093
"1042",1797,"10",3.30378788716174,0.0853800736288575
"1043",1812,"10",3.57049566711137,0.0826940839762595
"1044",1831,"10",3.47688766912446,0.0811698696566056
"1045",1872,"10",3.85477693337288,0.0869327705676249
"1046",1936,"10",3.57322865700223,0.0893573708358959
"1047",1949,"10",3.23207890359815,0.088049505826542
"1048",1968,"10",3.4210290903203,0.0878778728694945
"1049",1995,"10",3.56471774758453,0.0825942869248453
"1050",2108,"10",3.64375636328839,0.0895513005223009
"1051",2110,"10",3.37653470139083,0.081252607711013
"1052",2119,"10",3.66048475662142,0.0852298071853486
"1053",2147,"10",3.89830242065037,0.0814656261751109
"1054",2213,"10",3.59774478427999,0.0887384310917463
"1055",2214,"10",3.59137234819423,0.0870208928203972
"1056",2268,"10",3.57680853148351,0.0839776161759544
"1057",2312,"10",3.55963214745568,0.0851163439224475
"1058",2389,"10",3.95454942716918,0.0897241448307987
"1059",2463,"10",3.82853043422553,0.0850772095313677
"1060",2499,"10",3.55410223872323,0.0908588884475694
"1061",2502,"10",3.46022405767387,0.0769430253120049
"1062",2587,"10",4.12781192804272,0.0945574922569293
"1063",2616,"10",4.06990581075982,0.0879345658477156
"1064",2623,"10",3.69027235313928,0.0905794487958308
"1065",2627,"10",3.78534928818825,0.0904645421185327
"1066",2644,"10",3.44081608864587,0.0915703740633219
"1067",2651,"10",3.60494763801065,0.0819606148326352
"1068",2694,"10",3.50550685313652,0.0748627637149444
"1069",2700,"10",3.59414267558651,0.0833524584906973
"1070",2706,"10",3.52614710868372,0.084075132846418
"1071",2835,"10",3.57500868926577,0.0885075227093102
"1072",2857,"10",3.62677126560158,0.0877717747669235
"1073",2861,"10",3.63675862009496,0.0906452248438221
"1074",2864,"10",3.47138066066787,0.0836810934647881
"1075",2959,"10",3.66077145932947,0.0819126909414169
"1076",3007,"10",3.64295295535279,0.0848870983932536
"1077",3010,"10",3.76083590696062,0.0959864327403667
"1078",3021,"10",4.22658398163995,0.0917151807311559
"1079",3025,"10",3.88625203354556,0.0853603226404133
"1080",3032,"10",3.49693203242941,0.0907973866749163
"1081",3042,"10",3.6196015842341,0.0853149503628688
"1082",3154,"10",3.59734103720336,0.0908490977803108
"1083",3198,"10",3.40423902499231,0.0869067723728993
